RecordingTime [ms]	Time of Day [h:m:s:ms]	Stimulus	Participant	Point of Regard Right X [px]	Point of Regard Right Y [px]	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Content
1113678.1	08:39:14:748	P01-Honza-scrrec1.mkv	P01-Honza	969.4	610.0	-	-	-	-	-	-
1113682.1	08:39:14:752	P01-Honza-scrrec1.mkv	P01-Honza	967.9	609.7	-	-	-	-	-	-
1113685.9	08:39:14:756	P01-Honza-scrrec1.mkv	P01-Honza	971.5	610.6	-	-	-	-	-	-
1113689.5	08:39:14:760	P01-Honza-scrrec1.mkv	P01-Honza	972.2	611.0	-	-	-	-	-	-
1113694.9	08:39:14:765	P01-Honza-scrrec1.mkv	P01-Honza	974.9	609.4	-	-	-	-	-	-
1113698.9	08:39:14:769	P01-Honza-scrrec1.mkv	P01-Honza	976.0	600.9	-	-	-	-	-	-
1113702.6	08:39:14:773	P01-Honza-scrrec1.mkv	P01-Honza	976.3	604.9	-	-	-	-	-	-
1113706.2	08:39:14:776	P01-Honza-scrrec1.mkv	P01-Honza	975.2	601.8	-	-	-	-	-	-
1113709.9	08:39:14:780	P01-Honza-scrrec1.mkv	P01-Honza	973.8	599.9	-	-	-	-	-	-
1113713.9	08:39:14:784	P01-Honza-scrrec1.mkv	P01-Honza	965.7	595.2	-	-	-	-	-	-
1113717.8	08:39:14:788	P01-Honza-scrrec1.mkv	P01-Honza	960.5	594.7	-	-	-	-	-	-
1113722.6	08:39:14:793	P01-Honza-scrrec1.mkv	P01-Honza	920.8	590.0	-	-	-	-	-	-
1113726.3	08:39:14:797	P01-Honza-scrrec1.mkv	P01-Honza	884.8	587.9	-	-	-	-	-	-
1113730.5	08:39:14:801	P01-Honza-scrrec1.mkv	P01-Honza	872.4	591.3	-	-	-	-	-	-
1113734.3	08:39:14:805	P01-Honza-scrrec1.mkv	P01-Honza	861.1	594.4	-	-	-	-	-	-
1113738.3	08:39:14:809	P01-Honza-scrrec1.mkv	P01-Honza	862.0	595.4	-	-	-	-	-	-
1113742.1	08:39:14:812	P01-Honza-scrrec1.mkv	P01-Honza	859.2	595.4	-	-	-	-	-	-
1113747.6	08:39:14:818	P01-Honza-scrrec1.mkv	P01-Honza	856.1	595.5	-	-	-	-	-	-
1113751.5	08:39:14:822	P01-Honza-scrrec1.mkv	P01-Honza	851.0	594.5	-	-	-	-	-	-
1113755.1	08:39:14:825	P01-Honza-scrrec1.mkv	P01-Honza	850.2	590.9	-	-	-	-	-	-
1113758.7	08:39:14:829	P01-Honza-scrrec1.mkv	P01-Honza	850.3	591.6	-	-	-	-	-	-
1113764.4	08:39:14:835	P01-Honza-scrrec1.mkv	P01-Honza	863.2	591.9	-	-	-	-	-	-
1113768.3	08:39:14:839	P01-Honza-scrrec1.mkv	P01-Honza	859.2	593.3	-	-	-	-	-	-
1113772.2	08:39:14:842	P01-Honza-scrrec1.mkv	P01-Honza	857.1	595.8	-	-	-	-	-	-
1113775.9	08:39:14:846	P01-Honza-scrrec1.mkv	P01-Honza	861.8	589.3	-	-	-	-	-	-
1113781.5	08:39:14:852	P01-Honza-scrrec1.mkv	P01-Honza	860.5	587.6	-	-	-	-	-	-
1113787.7	08:39:14:858	P01-Honza-scrrec1.mkv	P01-Honza	858.0	582.6	-	-	-	-	-	-
1113791.4	08:39:14:862	P01-Honza-scrrec1.mkv	P01-Honza	863.2	574.0	-	-	-	-	-	-
1113795.2	08:39:14:865	P01-Honza-scrrec1.mkv	P01-Honza	861.7	574.4	-	-	-	-	-	-
1113799.1	08:39:14:869	P01-Honza-scrrec1.mkv	P01-Honza	865.2	571.5	-	-	-	-	-	-
1113804.9	08:39:14:875	P01-Honza-scrrec1.mkv	P01-Honza	862.7	572.3	-	-	-	-	-	-
1113808.7	08:39:14:879	P01-Honza-scrrec1.mkv	P01-Honza	861.7	571.0	-	-	-	-	-	-
1113812.4	08:39:14:883	P01-Honza-scrrec1.mkv	P01-Honza	859.8	569.9	-	-	-	-	-	-
1113816.2	08:39:14:886	P01-Honza-scrrec1.mkv	P01-Honza	861.3	569.5	-	-	-	-	-	-
1113822.0	08:39:14:892	P01-Honza-scrrec1.mkv	P01-Honza	858.9	572.2	-	-	-	-	-	-
1113827.6	08:39:14:898	P01-Honza-scrrec1.mkv	P01-Honza	856.0	573.8	-	-	-	-	-	-
1113831.4	08:39:14:902	P01-Honza-scrrec1.mkv	P01-Honza	854.7	573.3	-	-	-	-	-	-
1113835.2	08:39:14:905	P01-Honza-scrrec1.mkv	P01-Honza	854.6	576.4	-	-	-	-	-	-
1113841.0	08:39:14:911	P01-Honza-scrrec1.mkv	P01-Honza	853.3	576.7	-	-	-	-	-	-
1113844.7	08:39:14:915	P01-Honza-scrrec1.mkv	P01-Honza	852.6	578.2	-	-	-	-	-	-
1113848.4	08:39:14:919	P01-Honza-scrrec1.mkv	P01-Honza	854.1	578.1	-	-	-	-	-	-
1113852.2	08:39:14:922	P01-Honza-scrrec1.mkv	P01-Honza	856.6	579.2	-	-	-	-	-	-
1113857.9	08:39:14:928	P01-Honza-scrrec1.mkv	P01-Honza	856.4	575.0	-	-	-	-	-	-
1113861.6	08:39:14:932	P01-Honza-scrrec1.mkv	P01-Honza	857.0	578.5	-	-	-	-	-	-
1113865.3	08:39:14:936	P01-Honza-scrrec1.mkv	P01-Honza	857.2	581.4	-	-	-	-	-	-
1113869.3	08:39:14:940	P01-Honza-scrrec1.mkv	P01-Honza	856.1	581.8	-	-	-	-	-	-
1113875.0	08:39:14:945	P01-Honza-scrrec1.mkv	P01-Honza	855.2	578.8	-	-	-	-	-	-
1113878.7	08:39:14:949	P01-Honza-scrrec1.mkv	P01-Honza	854.4	583.6	-	-	-	-	-	-
1113882.4	08:39:14:953	P01-Honza-scrrec1.mkv	P01-Honza	858.7	579.2	-	-	-	-	-	-
1113886.6	08:39:14:957	P01-Honza-scrrec1.mkv	P01-Honza	859.0	576.3	-	-	-	-	-	-
1113892.1	08:39:14:962	P01-Honza-scrrec1.mkv	P01-Honza	859.5	582.5	-	-	-	-	-	-
1113897.7	08:39:14:968	P01-Honza-scrrec1.mkv	P01-Honza	858.3	583.2	-	-	-	-	-	-
1113901.8	08:39:14:972	P01-Honza-scrrec1.mkv	P01-Honza	856.5	583.7	-	-	-	-	-	-
1113906.8	08:39:14:977	P01-Honza-scrrec1.mkv	P01-Honza	857.8	585.3	-	-	-	-	-	-
1113910.7	08:39:14:981	P01-Honza-scrrec1.mkv	P01-Honza	859.1	585.6	-	-	-	-	-	-
1113916.2	08:39:14:986	P01-Honza-scrrec1.mkv	P01-Honza	858.5	584.8	-	-	-	-	-	-
1113920.0	08:39:14:990	P01-Honza-scrrec1.mkv	P01-Honza	859.3	582.2	-	-	-	-	-	-
1113924.3	08:39:14:995	P01-Honza-scrrec1.mkv	P01-Honza	858.6	583.8	-	-	-	-	-	-
1113928.0	08:39:14:998	P01-Honza-scrrec1.mkv	P01-Honza	860.7	584.5	-	-	-	-	-	-
1113932.8	08:39:15:003	P01-Honza-scrrec1.mkv	P01-Honza	859.2	584.6	-	-	-	-	-	-
1113936.8	08:39:15:007	P01-Honza-scrrec1.mkv	P01-Honza	859.0	586.3	-	-	-	-	-	-
1113940.7	08:39:15:011	P01-Honza-scrrec1.mkv	P01-Honza	858.5	586.2	-	-	-	-	-	-
1113944.6	08:39:15:015	P01-Honza-scrrec1.mkv	P01-Honza	859.7	586.9	-	-	-	-	-	-
1113950.2	08:39:15:020	P01-Honza-scrrec1.mkv	P01-Honza	857.6	586.2	-	-	-	-	-	-
1113955.6	08:39:15:026	P01-Honza-scrrec1.mkv	P01-Honza	857.6	584.6	-	-	-	-	-	-
1113959.5	08:39:15:030	P01-Honza-scrrec1.mkv	P01-Honza	857.4	585.2	-	-	-	-	-	-
1113963.3	08:39:15:034	P01-Honza-scrrec1.mkv	P01-Honza	849.3	584.8	-	-	-	-	-	-
1113967.0	08:39:15:037	P01-Honza-scrrec1.mkv	P01-Honza	-	-	-	-	-	937	537	-
1113968.7	08:39:15:039	P01-Honza-scrrec1.mkv	P01-Honza	822.5	586.2	-	-	-	-	-	-
1113974.3	08:39:15:045	P01-Honza-scrrec1.mkv	P01-Honza	775.2	584.2	-	-	-	-	-	-
1113978.4	08:39:15:049	P01-Honza-scrrec1.mkv	P01-Honza	765.5	584.7	-	-	-	-	-	-
1113982.4	08:39:15:053	P01-Honza-scrrec1.mkv	P01-Honza	761.0	586.5	-	-	-	-	-	-
1113988.0	08:39:15:058	P01-Honza-scrrec1.mkv	P01-Honza	759.3	586.9	-	-	-	-	-	-
1113991.6	08:39:15:062	P01-Honza-scrrec1.mkv	P01-Honza	779.1	588.4	-	-	-	-	-	-
1113995.5	08:39:15:066	P01-Honza-scrrec1.mkv	P01-Honza	768.3	586.0	-	-	-	-	-	-
1113999.3	08:39:15:070	P01-Honza-scrrec1.mkv	P01-Honza	765.4	588.1	-	-	-	-	-	-
1114004.8	08:39:15:075	P01-Honza-scrrec1.mkv	P01-Honza	765.0	591.5	-	-	-	-	-	-
1114008.8	08:39:15:079	P01-Honza-scrrec1.mkv	P01-Honza	762.6	591.1	-	-	-	-	-	-
1114014.7	08:39:15:085	P01-Honza-scrrec1.mkv	P01-Honza	763.8	589.3	-	-	-	-	-	-
1114019.0	08:39:15:089	P01-Honza-scrrec1.mkv	P01-Honza	762.3	589.1	-	-	-	-	-	-
1114024.6	08:39:15:095	P01-Honza-scrrec1.mkv	P01-Honza	764.4	589.2	-	-	-	-	-	-
1114030.1	08:39:15:100	P01-Honza-scrrec1.mkv	P01-Honza	763.7	586.7	-	-	-	-	-	-
1114034.1	08:39:15:104	P01-Honza-scrrec1.mkv	P01-Honza	763.6	586.0	-	-	-	-	-	-
1114039.7	08:39:15:110	P01-Honza-scrrec1.mkv	P01-Honza	761.9	586.1	-	-	-	-	-	-
1114043.4	08:39:15:114	P01-Honza-scrrec1.mkv	P01-Honza	764.4	585.7	-	-	-	-	-	-
1114047.4	08:39:15:118	P01-Honza-scrrec1.mkv	P01-Honza	760.9	588.1	-	-	-	-	-	-
1114051.4	08:39:15:122	P01-Honza-scrrec1.mkv	P01-Honza	761.0	589.6	-	-	-	-	-	-
1114057.2	08:39:15:127	P01-Honza-scrrec1.mkv	P01-Honza	760.1	584.6	-	-	-	-	-	-
1114061.0	08:39:15:131	P01-Honza-scrrec1.mkv	P01-Honza	760.1	583.2	-	-	-	-	-	-
1114064.7	08:39:15:135	P01-Honza-scrrec1.mkv	P01-Honza	760.0	580.7	-	-	-	-	-	-
1114068.6	08:39:15:139	P01-Honza-scrrec1.mkv	P01-Honza	759.3	585.5	-	-	-	-	-	-
1114074.5	08:39:15:145	P01-Honza-scrrec1.mkv	P01-Honza	758.5	584.2	-	-	-	-	-	-
1114080.0	08:39:15:150	P01-Honza-scrrec1.mkv	P01-Honza	759.3	587.5	-	-	-	-	-	-
1114083.8	08:39:15:154	P01-Honza-scrrec1.mkv	P01-Honza	758.7	590.0	-	-	-	-	-	-
1114087.9	08:39:15:158	P01-Honza-scrrec1.mkv	P01-Honza	759.3	585.9	-	-	-	-	-	-
1114093.9	08:39:15:164	P01-Honza-scrrec1.mkv	P01-Honza	757.8	585.2	-	-	-	-	-	-
1114099.2	08:39:15:169	P01-Honza-scrrec1.mkv	P01-Honza	755.9	571.8	-	-	-	-	-	-
1114103.0	08:39:15:173	P01-Honza-scrrec1.mkv	P01-Honza	756.2	581.5	-	-	-	-	-	-
1114108.8	08:39:15:179	P01-Honza-scrrec1.mkv	P01-Honza	755.8	588.3	-	-	-	-	-	-
1114112.8	08:39:15:183	P01-Honza-scrrec1.mkv	P01-Honza	756.2	592.9	-	-	-	-	-	-
1114116.5	08:39:15:187	P01-Honza-scrrec1.mkv	P01-Honza	753.3	658.7	-	-	-	-	-	-
1114120.5	08:39:15:191	P01-Honza-scrrec1.mkv	P01-Honza	752.0	709.9	-	-	-	-	-	-
1114126.4	08:39:15:197	P01-Honza-scrrec1.mkv	P01-Honza	750.9	922.9	-	-	-	-	-	-
1114130.4	08:39:15:201	P01-Honza-scrrec1.mkv	P01-Honza	742.9	1015.7	-	-	-	-	-	-
1114134.3	08:39:15:205	P01-Honza-scrrec1.mkv	P01-Honza	701.4	1070.4	-	-	-	-	-	-
1114138.3	08:39:15:209	P01-Honza-scrrec1.mkv	P01-Honza	667.3	1161.9	-	-	-	-	-	-
1114144.8	08:39:15:215	P01-Honza-scrrec1.mkv	P01-Honza	619.3	1302.0	-	-	-	-	-	-
1114150.6	08:39:15:221	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114154.8	08:39:15:225	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114158.8	08:39:15:229	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114165.4	08:39:15:236	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114169.6	08:39:15:240	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114173.9	08:39:15:244	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114177.8	08:39:15:248	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114184.9	08:39:15:255	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114189.2	08:39:15:259	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114193.1	08:39:15:263	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114197.1	08:39:15:267	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114201.2	08:39:15:271	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114206.6	08:39:15:277	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114212.0	08:39:15:282	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114222.2	08:39:15:292	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114228.6	08:39:15:299	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114237.7	08:39:15:308	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114243.6	08:39:15:314	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114249.7	08:39:15:320	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114259.9	08:39:15:330	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114269.2	08:39:15:339	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114279.1	08:39:15:349	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114284.9	08:39:15:355	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114291.1	08:39:15:361	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114300.0	08:39:15:370	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114305.5	08:39:15:376	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114311.0	08:39:15:381	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114319.9	08:39:15:390	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114325.4	08:39:15:396	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114334.2	08:39:15:404	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114341.0	08:39:15:411	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114346.6	08:39:15:417	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114352.2	08:39:15:422	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114358.3	08:39:15:429	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114363.8	08:39:15:434	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114369.5	08:39:15:440	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114375.8	08:39:15:446	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114383.3	08:39:15:454	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114387.7	08:39:15:458	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114395.1	08:39:15:465	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114402.2	08:39:15:472	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114408.7	08:39:15:479	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114415.1	08:39:15:485	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114421.5	08:39:15:492	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114427.3	08:39:15:498	P01-Honza-scrrec1.mkv	P01-Honza	1104.6	1231.4	-	-	-	-	-	-
1114431.8	08:39:15:502	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114436.0	08:39:15:506	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114440.5	08:39:15:511	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114445.2	08:39:15:515	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114454.6	08:39:15:525	P01-Honza-scrrec1.mkv	P01-Honza	-0.4	351.9	-	-	-	-	-	-
1114460.7	08:39:15:531	P01-Honza-scrrec1.mkv	P01-Honza	-0.4	0.0	-	-	-	-	-	-
1114467.2	08:39:15:537	P01-Honza-scrrec1.mkv	P01-Honza	-125.5	736.4	-	-	-	-	-	-
1114474.5	08:39:15:545	P01-Honza-scrrec1.mkv	P01-Honza	146.5	365.9	-	-	-	-	-	-
1114480.8	08:39:15:551	P01-Honza-scrrec1.mkv	P01-Honza	6.0	618.5	-	-	-	-	-	-
1114486.9	08:39:15:557	P01-Honza-scrrec1.mkv	P01-Honza	1161.4	1253.4	-	-	-	-	-	-
1114490.8	08:39:15:561	P01-Honza-scrrec1.mkv	P01-Honza	1127.2	1283.1	-	-	-	-	-	-
1114496.2	08:39:15:566	P01-Honza-scrrec1.mkv	P01-Honza	2.5	0.0	-	-	-	-	-	-
1114499.9	08:39:15:570	P01-Honza-scrrec1.mkv	P01-Honza	2.4	0.0	-	-	-	-	-	-
1114503.6	08:39:15:574	P01-Honza-scrrec1.mkv	P01-Honza	2.3	0.0	-	-	-	-	-	-
1114507.4	08:39:15:578	P01-Honza-scrrec1.mkv	P01-Honza	2.2	0.0	-	-	-	-	-	-
1114511.1	08:39:15:581	P01-Honza-scrrec1.mkv	P01-Honza	2.6	0.0	-	-	-	-	-	-
1114515.4	08:39:15:586	P01-Honza-scrrec1.mkv	P01-Honza	2.5	0.0	-	-	-	-	-	-
1114520.5	08:39:15:591	P01-Honza-scrrec1.mkv	P01-Honza	-111.4	326.2	-	-	-	-	-	-
1114526.2	08:39:15:596	P01-Honza-scrrec1.mkv	P01-Honza	-8.9	7.9	-	-	-	-	-	-
1114535.6	08:39:15:606	P01-Honza-scrrec1.mkv	P01-Honza	-186.6	59.1	-	-	-	-	-	-
1114541.7	08:39:15:612	P01-Honza-scrrec1.mkv	P01-Honza	-2.6	2.9	-	-	-	-	-	-
1114548.3	08:39:15:619	P01-Honza-scrrec1.mkv	P01-Honza	-124.2	117.2	-	-	-	-	-	-
1114557.1	08:39:15:627	P01-Honza-scrrec1.mkv	P01-Honza	-2.5	2.9	-	-	-	-	-	-
1114563.0	08:39:15:633	P01-Honza-scrrec1.mkv	P01-Honza	-89.0	86.4	-	-	-	-	-	-
1114572.7	08:39:15:643	P01-Honza-scrrec1.mkv	P01-Honza	-67.8	2.6	-	-	-	-	-	-
1114579.7	08:39:15:650	P01-Honza-scrrec1.mkv	P01-Honza	-183.2	1.8	-	-	-	-	-	-
1114589.2	08:39:15:659	P01-Honza-scrrec1.mkv	P01-Honza	-39.1	0.1	-	-	-	-	-	-
1114595.1	08:39:15:665	P01-Honza-scrrec1.mkv	P01-Honza	-10.0	0.9	-	-	-	-	-	-
1114601.3	08:39:15:672	P01-Honza-scrrec1.mkv	P01-Honza	-7.8	0.7	-	-	-	-	-	-
1114607.3	08:39:15:678	P01-Honza-scrrec1.mkv	P01-Honza	-4.2	-1.2	-	-	-	-	-	-
1114613.4	08:39:15:684	P01-Honza-scrrec1.mkv	P01-Honza	-3.5	-1.3	-	-	-	-	-	-
1114619.1	08:39:15:689	P01-Honza-scrrec1.mkv	P01-Honza	-3.4	-1.3	-	-	-	-	-	-
1114628.5	08:39:15:699	P01-Honza-scrrec1.mkv	P01-Honza	-2.9	-1.1	-	-	-	-	-	-
1114634.0	08:39:15:704	P01-Honza-scrrec1.mkv	P01-Honza	-2.7	-1.1	-	-	-	-	-	-
1114642.6	08:39:15:713	P01-Honza-scrrec1.mkv	P01-Honza	-2.2	-1.1	-	-	-	-	-	-
1114651.9	08:39:15:722	P01-Honza-scrrec1.mkv	P01-Honza	-1.5	-0.8	-	-	-	-	-	-
1114657.7	08:39:15:728	P01-Honza-scrrec1.mkv	P01-Honza	-1.3	-0.6	-	-	-	-	-	-
1114663.5	08:39:15:734	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114669.3	08:39:15:740	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114675.1	08:39:15:745	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114681.0	08:39:15:751	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114689.7	08:39:15:760	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114695.4	08:39:15:766	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114701.2	08:39:15:771	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114709.9	08:39:15:780	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114716.1	08:39:15:786	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114721.6	08:39:15:792	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114730.2	08:39:15:800	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114735.9	08:39:15:806	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114736.0	08:39:15:806	P01-Honza-scrrec1.mkv	P01-Honza	-	-	-	-	-	-	-	shift-LeftShift
1114742.0	08:39:15:812	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114747.8	08:39:15:818	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114753.5	08:39:15:824	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114758.9	08:39:15:829	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114767.2	08:39:15:837	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114773.1	08:39:15:843	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114778.8	08:39:15:849	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114786.0	08:39:15:856	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114790.8	08:39:15:861	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114795.1	08:39:15:865	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114802.3	08:39:15:873	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114806.7	08:39:15:877	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114811.0	08:39:15:881	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114816.0	08:39:15:886	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114820.3	08:39:15:891	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114824.6	08:39:15:895	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114833.3	08:39:15:904	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114839.7	08:39:15:910	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114845.3	08:39:15:916	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114851.4	08:39:15:922	P01-Honza-scrrec1.mkv	P01-Honza	1691.2	1271.9	-	-	-	-	-	-
1114857.6	08:39:15:928	P01-Honza-scrrec1.mkv	P01-Honza	819.1	1280.5	-	-	-	-	-	-
1114868.6	08:39:15:939	P01-Honza-scrrec1.mkv	P01-Honza	0.0	0.0	-	-	-	-	-	-
1114877.2	08:39:15:947	P01-Honza-scrrec1.mkv	P01-Honza	699.8	-5.1	-	-	-	-	-	-
1114882.1	08:39:15:952	P01-Honza-scrrec1.mkv	P01-Honza	841.9	-0.8	-	-	-	-	-	-
1114886.6	08:39:15:957	P01-Honza-scrrec1.mkv	P01-Honza	957.3	127.5	-	-	-	-	-	-
1114894.0	08:39:15:964	P01-Honza-scrrec1.mkv	P01-Honza	986.0	20.1	-	-	-	-	-	-
1114896.0	08:39:15:966	P01-Honza-scrrec1.mkv	P01-Honza	-	-	-	-	-	-	-	shift-P
1114899.3	08:39:15:970	P01-Honza-scrrec1.mkv	P01-Honza	973.9	49.6	-	-	-	-	-	-
1114904.0	08:39:15:974	P01-Honza-scrrec1.mkv	P01-Honza	711.9	50.5	-	-	-	-	-	-
1115037.9	08:39:16:108	P01-Honza-scrrec1.mkv	P01-Honza	0.0	3.7	-	-	-	-	-	-
1115119.9	08:39:16:190	P01-Honza-scrrec1.mkv	P01-Honza	804.4	546.8	-	-	-	-	-	-
1115126.2	08:39:16:196	P01-Honza-scrrec1.mkv	P01-Honza	795.5	533.3	-	-	-	-	-	-
1115130.2	08:39:16:200	P01-Honza-scrrec1.mkv	P01-Honza	778.9	520.5	-	-	-	-	-	-
1115134.2	08:39:16:204	P01-Honza-scrrec1.mkv	P01-Honza	788.2	518.5	-	-	-	-	-	-
1115138.1	08:39:16:208	P01-Honza-scrrec1.mkv	P01-Honza	778.5	518.0	-	-	-	-	-	-
1115142.0	08:39:16:212	P01-Honza-scrrec1.mkv	P01-Honza	782.0	519.3	-	-	-	-	-	-
